time,open,high,low,close,volume
2026-02-20T16:55:00Z,49527.4,49532.4,49488.39,49498.89,3778.0
2026-02-20T17:00:00Z,49498.89,49520.4,49440.39,49444.39,4960.0
2026-02-20T17:05:00Z,49444.39,49448.89,49374.39,49377.39,4939.0
2026-02-20T17:10:00Z,49377.39,49380.89,49314.39,49328.39,7192.0
2026-02-20T17:15:00Z,49328.39,49328.39,49251.39,49253.39,8665.0
2026-02-20T17:20:00Z,49253.39,49270.39,49217.89,49220.39,7475.0
2026-02-20T17:25:00Z,49220.39,49279.89,49213.89,49258.89,7929.0
2026-02-20T17:30:00Z,49258.89,49304.39,49248.89,49282.39,7104.0
2026-02-20T17:35:00Z,49282.39,49309.89,49244.39,49299.89,6747.0
2026-02-20T17:40:00Z,49299.89,49330.39,49273.39,49326.39,6799.0
2026-02-20T17:45:00Z,49326.39,49388.89,49319.39,49385.39,5942.0
2026-02-20T17:50:00Z,49385.39,49451.89,49355.39,49425.39,5653.0
2026-02-20T17:55:00Z,49425.39,49450.39,49350.39,49429.89,6214.0
2026-02-20T18:00:00Z,49429.89,49451.89,49400.39,49402.89,5552.0
2026-02-20T18:05:00Z,49402.89,49437.89,49388.39,49398.89,5038.0
2026-02-20T18:10:00Z,49398.89,49401.89,49359.89,49396.89,5280.0
2026-02-20T18:15:00Z,49396.89,49397.89,49348.39,49378.39,4952.0
2026-02-20T18:20:00Z,49378.39,49401.89,49324.39,49385.89,6527.0
2026-02-20T18:25:00Z,49385.89,49400.89,49337.39,49365.39,6441.0
2026-02-20T18:30:00Z,49365.39,49522.4,49315.89,49460.89,8478.0
2026-02-20T18:35:00Z,49460.89,49506.4,49369.39,49467.39,10612.0
2026-02-20T18:40:00Z,49467.39,49553.4,49467.39,49523.4,6993.0
2026-02-20T18:45:00Z,49523.4,49619.9,49522.9,49572.4,6769.0
2026-02-20T18:50:00Z,49572.4,49610.4,49520.9,49599.9,5988.0
2026-02-20T18:55:00Z,49599.9,49606.4,49573.9,49596.4,4000.0
2026-02-20T19:00:00Z,49596.4,49625.9,49589.9,49602.9,3683.0
2026-02-20T19:05:00Z,49602.9,49603.9,49559.9,49582.4,4134.0
2026-02-20T19:10:00Z,49582.4,49585.9,49526.9,49532.9,3614.0
2026-02-20T19:15:00Z,49532.9,49534.4,49503.4,49515.4,3379.0
2026-02-20T19:20:00Z,49515.4,49560.9,49505.9,49542.4,3473.0
2026-02-20T19:25:00Z,49542.4,49557.9,49523.4,49548.9,3416.0
2026-02-20T19:30:00Z,49548.9,49578.9,49547.9,49559.4,3003.0
2026-02-20T19:35:00Z,49559.4,49568.4,49532.4,49536.9,2899.0
2026-02-20T19:40:00Z,49536.9,49557.9,49504.9,49505.9,3089.0
2026-02-20T19:45:00Z,49505.9,49520.9,49491.39,49505.4,3165.0
2026-02-20T19:50:00Z,49505.4,49541.4,49499.39,49511.9,3187.0
2026-02-20T19:55:00Z,49511.9,49535.4,49502.4,49521.9,2995.0
2026-02-20T20:00:00Z,49521.9,49572.4,49521.9,49558.9,3308.0
2026-02-20T20:05:00Z,49558.9,49611.9,49558.9,49595.4,3222.0
2026-02-20T20:10:00Z,49595.4,49614.4,49570.9,49609.4,2400.0
2026-02-20T20:15:00Z,49609.4,49610.4,49573.4,49573.4,2600.0
2026-02-20T20:20:00Z,49573.4,49599.4,49569.4,49592.4,2365.0
2026-02-20T20:25:00Z,49592.4,49598.4,49558.4,49578.4,2286.0
2026-02-20T20:30:00Z,49578.4,49599.4,49575.4,49581.4,2727.0
2026-02-20T20:35:00Z,49581.4,49588.4,49564.4,49584.4,2214.0
2026-02-20T20:40:00Z,49584.4,49602.9,49570.4,49601.4,2514.0
2026-02-20T20:45:00Z,49601.4,49604.4,49580.4,49580.4,2490.0
2026-02-20T20:50:00Z,49580.4,49598.9,49552.4,49586.4,3226.0
2026-02-20T20:55:00Z,49586.4,49628.9,49576.9,49626.9,3787.0
2026-02-20T21:00:00Z,49626.9,49643.156,49606.656,49639.156,1818.0
2026-02-20T21:05:00Z,49639.156,49656.657,49633.656,49647.156,813.0
2026-02-20T21:10:00Z,49647.156,49663.157,49642.656,49661.657,785.0
2026-02-20T21:15:00Z,49661.657,49661.657,49631.656,49635.656,480.0
2026-02-20T21:20:00Z,49635.656,49639.156,49623.656,49629.656,326.0
2026-02-20T21:25:00Z,49629.656,49630.656,49623.656,49623.656,226.0
2026-02-20T21:30:00Z,49623.656,49633.156,49620.156,49628.656,306.0
2026-02-20T21:35:00Z,49628.656,49629.656,49623.656,49628.656,165.0
2026-02-20T21:40:00Z,49628.656,49631.656,49621.656,49624.3,250.0
2026-02-22T23:00:00Z,49624.3,49628.606,49569.106,49604.606,1052.0
2026-02-22T23:05:00Z,49604.606,49621.606,49592.606,49596.606,606.0
2026-02-22T23:10:00Z,49596.606,49603.606,49587.606,49601.606,425.0
2026-02-22T23:15:00Z,49601.606,49607.106,49584.606,49586.106,379.0
2026-02-22T23:20:00Z,49586.106,49586.106,49559.106,49560.606,740.0
2026-02-22T23:25:00Z,49560.606,49560.606,49528.605,49539.105,936.0
2026-02-22T23:30:00Z,49539.105,49548.605,49525.605,49539.605,877.0
2026-02-22T23:35:00Z,49539.605,49542.605,49509.605,49510.105,465.0
2026-02-22T23:40:00Z,49510.105,49512.605,49496.595,49508.605,632.0
2026-02-22T23:45:00Z,49508.605,49528.605,49504.605,49526.105,820.0
2026-02-22T23:50:00Z,49526.105,49530.105,49520.605,49527.105,447.0
2026-02-22T23:55:00Z,49527.105,49543.605,49525.605,49538.605,470.0
2026-02-23T00:00:00Z,49538.605,49539.605,49522.105,49524.605,840.0
2026-02-23T00:05:00Z,49524.605,49524.605,49508.605,49510.605,768.0
2026-02-23T00:10:00Z,49510.605,49511.605,49494.095,49501.605,530.0
2026-02-23T00:15:00Z,49501.605,49508.605,49483.595,49485.595,727.0
2026-02-23T00:20:00Z,49485.595,49485.595,49458.595,49458.595,862.0
2026-02-23T00:25:00Z,49458.595,49463.595,49424.094,49443.594,780.0
2026-02-23T00:30:00Z,49443.594,49450.595,49411.594,49423.094,721.0
2026-02-23T00:35:00Z,49423.094,49431.594,49415.594,49419.594,577.0
2026-02-23T00:40:00Z,49419.594,49434.594,49418.594,49420.594,566.0
2026-02-23T00:45:00Z,49420.594,49433.094,49412.594,49419.594,848.0
2026-02-23T00:50:00Z,49419.594,49430.094,49417.094,49426.594,620.0
2026-02-23T00:55:00Z,49426.594,49430.594,49379.594,49383.094,1166.0
2026-02-23T01:00:00Z,49383.094,49397.594,49356.594,49387.594,1934.0
2026-02-23T01:05:00Z,49387.594,49394.594,49366.594,49388.094,1214.0
2026-02-23T01:10:00Z,49388.094,49392.594,49368.594,49368.594,919.0
2026-02-23T01:15:00Z,49368.594,49393.094,49361.594,49382.594,1056.0
2026-02-23T01:20:00Z,49382.594,49402.594,49381.094,49387.094,920.0
2026-02-23T01:25:00Z,49387.094,49397.594,49378.094,49387.594,787.0
2026-02-23T01:30:00Z,49387.594,49394.094,49372.594,49380.594,1033.0
2026-02-23T01:35:00Z,49380.594,49392.594,49373.094,49376.594,681.0
2026-02-23T01:40:00Z,49376.594,49386.594,49372.594,49381.594,504.0
2026-02-23T01:45:00Z,49381.594,49392.094,49359.594,49378.094,803.0
2026-02-23T01:50:00Z,49378.094,49380.594,49348.593,49351.594,733.0
2026-02-23T01:55:00Z,49351.594,49365.594,49343.593,49347.593,827.0
2026-02-23T02:00:00Z,49347.593,49369.594,49346.593,49362.594,918.0
2026-02-23T02:05:00Z,49362.594,49370.094,49351.094,49353.594,661.0
2026-02-23T02:10:00Z,49353.594,49353.594,49325.593,49327.593,813.0
2026-02-23T02:15:00Z,49327.593,49333.593,49321.593,49321.593,650.0
2026-02-23T02:20:00Z,49321.593,49336.593,49321.593,49330.593,516.0
2026-02-23T02:25:00Z,49330.593,49353.594,49330.593,49346.593,353.0
2026-02-23T02:30:00Z,49346.593,49353.094,49340.093,49340.593,356.0
2026-02-23T02:35:00Z,49340.593,49342.593,49331.593,49338.093,416.0
2026-02-23T02:40:00Z,49338.093,49345.593,49337.593,49343.593,284.0
2026-02-23T02:45:00Z,49343.593,49346.093,49332.593,49339.093,261.0
2026-02-23T02:50:00Z,49339.093,49341.593,49329.093,49329.593,332.0
2026-02-23T02:55:00Z,49329.593,49337.593,49327.593,49331.593,287.0
2026-02-23T03:00:00Z,49331.593,49335.093,49327.593,49329.593,412.0
2026-02-23T03:05:00Z,49329.593,49342.093,49327.593,49332.093,362.0
2026-02-23T03:10:00Z,49332.093,49332.593,49318.093,49324.593,308.0
2026-02-23T03:15:00Z,49324.593,49324.593,49309.093,49310.593,359.0
2026-02-23T03:20:00Z,49310.593,49318.593,49302.593,49304.093,446.0
2026-02-23T03:25:00Z,49304.093,49318.593,49301.593,49318.593,388.0
2026-02-23T03:30:00Z,49318.593,49321.593,49308.093,49313.593,393.0
2026-02-23T03:35:00Z,49313.593,49316.093,49303.593,49309.093,327.0
2026-02-23T03:40:00Z,49309.093,49321.093,49309.093,49318.593,222.0
2026-02-23T03:45:00Z,49318.593,49318.593,49305.593,49306.093,196.0
2026-02-23T03:50:00Z,49306.093,49310.593,49302.593,49307.093,212.0
2026-02-23T03:55:00Z,49307.093,49309.593,49304.093,49304.593,162.0
2026-02-23T04:00:00Z,49304.593,49307.593,49301.093,49302.593,192.0
2026-02-23T04:05:00Z,49302.593,49322.593,49299.593,49320.593,229.0
2026-02-23T04:10:00Z,49320.593,49327.093,49312.593,49312.593,245.0
2026-02-23T04:15:00Z,49312.593,49322.593,49306.093,49319.593,193.0
2026-02-23T04:20:00Z,49319.593,49320.593,49313.093,49314.593,126.0
2026-02-23T04:25:00Z,49314.593,49316.593,49307.593,49316.093,170.0
2026-02-23T04:30:00Z,49316.093,49320.593,49310.093,49311.593,180.0
2026-02-23T04:35:00Z,49311.593,49313.593,49309.093,49311.593,107.0
2026-02-23T04:40:00Z,49311.593,49313.593,49300.593,49309.593,267.0
2026-02-23T04:45:00Z,49309.593,49310.593,49305.593,49309.593,218.0
2026-02-23T04:50:00Z,49309.593,49317.093,49308.593,49313.093,167.0
2026-02-23T04:55:00Z,49313.093,49315.593,49308.593,49314.593,166.0
2026-02-23T05:00:00Z,49314.593,49315.593,49305.593,49306.593,232.0
2026-02-23T05:05:00Z,49306.593,49310.593,49301.593,49305.593,221.0
2026-02-23T05:10:00Z,49305.593,49308.593,49300.093,49307.593,256.0
2026-02-23T05:15:00Z,49307.593,49308.593,49304.593,49304.593,167.0
2026-02-23T05:20:00Z,49304.593,49315.593,49303.593,49305.593,200.0
2026-02-23T05:25:00Z,49305.593,49318.593,49304.593,49317.593,229.0
2026-02-23T05:30:00Z,49317.593,49322.093,49314.593,49320.093,250.0
2026-02-23T05:35:00Z,49320.093,49330.093,49318.093,49328.593,178.0
2026-02-23T05:40:00Z,49328.593,49335.593,49327.593,49328.593,149.0
2026-02-23T05:45:00Z,49328.593,49331.093,49325.593,49328.593,170.0
2026-02-23T05:50:00Z,49328.593,49336.593,49326.093,49333.593,179.0
2026-02-23T05:55:00Z,49333.593,49339.593,49330.593,49336.593,174.0
2026-02-23T06:00:00Z,49336.593,49338.593,49330.593,49338.093,180.0
2026-02-23T06:05:00Z,49338.093,49340.593,49331.593,49331.593,192.0
2026-02-23T06:10:00Z,49331.593,49339.593,49330.593,49339.593,238.0
2026-02-23T06:15:00Z,49339.593,49346.093,49332.593,49338.593,186.0
2026-02-23T06:20:00Z,49338.593,49340.593,49330.593,49330.593,167.0
2026-02-23T06:25:00Z,49330.593,49336.593,49330.593,49334.593,150.0
2026-02-23T06:30:00Z,49334.593,49344.593,49332.093,49343.593,222.0
2026-02-23T06:35:00Z,49343.593,49365.094,49340.093,49358.094,253.0
2026-02-23T06:40:00Z,49358.094,49358.594,49351.594,49353.594,209.0
2026-02-23T06:45:00Z,49353.594,49357.594,49349.593,49354.594,167.0
2026-02-23T06:50:00Z,49354.594,49367.094,49353.594,49367.094,158.0
2026-02-23T06:55:00Z,49367.094,49367.094,49354.094,49360.594,190.0
2026-02-23T07:00:00Z,49360.594,49399.604,49359.104,49393.104,661.0
2026-02-23T07:05:00Z,49393.104,49400.604,49390.104,49396.604,369.0
2026-02-23T07:10:00Z,49396.604,49417.604,49394.604,49417.604,403.0
2026-02-23T07:15:00Z,49417.604,49419.604,49405.104,49410.104,519.0
2026-02-23T07:20:00Z,49410.104,49416.104,49402.604,49409.104,354.0
2026-02-23T07:25:00Z,49409.104,49412.104,49398.104,49405.104,329.0
2026-02-23T07:30:00Z,49405.104,49408.604,49391.604,49406.104,347.0
2026-02-23T07:35:00Z,49406.104,49413.104,49403.104,49410.104,286.0
2026-02-23T07:40:00Z,49410.104,49416.104,49406.104,49414.104,332.0
2026-02-23T07:45:00Z,49414.104,49430.104,49412.604,49427.604,246.0
2026-02-23T07:50:00Z,49427.604,49428.104,49420.604,49422.104,199.0
2026-02-23T07:55:00Z,49422.104,49423.104,49413.604,49420.104,369.0
2026-02-23T08:00:00Z,49419.604,49438.104,49416.104,49417.604,1063.0
2026-02-23T08:05:00Z,49417.604,49418.104,49403.104,49407.104,756.0
2026-02-23T08:10:00Z,49407.104,49427.104,49403.104,49420.104,689.0
2026-02-23T08:15:00Z,49420.104,49422.104,49408.104,49412.104,554.0
2026-02-23T08:20:00Z,49412.104,49422.104,49403.104,49415.104,602.0
2026-02-23T08:25:00Z,49415.104,49416.104,49401.604,49415.104,475.0
2026-02-23T08:30:00Z,49415.104,49424.104,49413.104,49416.104,499.0
2026-02-23T08:35:00Z,49416.104,49419.104,49409.104,49417.104,434.0
2026-02-23T08:40:00Z,49417.104,49417.604,49382.104,49387.104,392.0
2026-02-23T08:45:00Z,49387.104,49421.104,49387.104,49421.104,669.0
2026-02-23T08:50:00Z,49421.104,49442.104,49416.104,49437.104,490.0
2026-02-23T08:55:00Z,49437.104,49442.104,49432.604,49438.104,341.0
2026-02-23T09:00:00Z,49438.104,49470.105,49436.604,49468.105,820.0
2026-02-23T09:05:00Z,49468.105,49475.605,49457.105,49462.105,456.0
2026-02-23T09:10:00Z,49462.105,49496.105,49459.605,49491.105,836.0
2026-02-23T09:15:00Z,49491.105,49501.115,49485.605,49490.105,561.0
2026-02-23T09:20:00Z,49490.105,49495.105,49478.605,49487.105,527.0
2026-02-23T09:25:00Z,49487.105,49494.105,49483.105,49487.105,473.0
2026-02-23T09:30:00Z,49487.105,49494.105,49463.105,49466.605,688.0
2026-02-23T09:35:00Z,49466.605,49499.105,49465.105,49488.105,610.0
2026-02-23T09:40:00Z,49488.105,49505.115,49488.105,49499.605,473.0
2026-02-23T09:45:00Z,49499.605,49506.115,49489.105,49501.615,407.0
2026-02-23T09:50:00Z,49501.615,49512.615,49493.105,49501.115,435.0
2026-02-23T09:55:00Z,49501.115,49511.115,49497.105,49499.605,377.0
2026-02-23T10:00:00Z,49499.605,49517.115,49498.105,49502.115,367.0
2026-02-23T10:05:00Z,49502.115,49518.615,49502.115,49517.115,326.0
2026-02-23T10:10:00Z,49517.115,49531.115,49515.115,49521.115,488.0
2026-02-23T10:15:00Z,49521.115,49529.115,49514.615,49524.115,443.0
2026-02-23T10:20:00Z,49524.115,49524.115,49509.115,49514.115,392.0
2026-02-23T10:25:00Z,49514.115,49515.115,49465.605,49501.115,1446.0
2026-02-23T10:30:00Z,49501.115,49512.115,49495.105,49509.115,543.0
2026-02-23T10:35:00Z,49509.115,49511.115,49496.605,49511.115,373.0
2026-02-23T10:40:00Z,49511.115,49525.615,49511.115,49518.115,290.0
2026-02-23T10:45:00Z,49518.115,49519.115,49508.115,49514.115,264.0
2026-02-23T10:50:00Z,49514.115,49514.115,49501.615,49505.115,302.0
2026-02-23T10:55:00Z,49505.115,49510.615,49497.605,49506.115,281.0
2026-02-23T11:00:00Z,49506.115,49514.115,49495.105,49510.115,356.0
2026-02-23T11:05:00Z,49510.115,49518.115,49507.115,49515.115,223.0
2026-02-23T11:10:00Z,49515.115,49535.615,49511.615,49533.615,344.0
2026-02-23T11:15:00Z,49533.615,49546.115,49531.115,49534.615,278.0
2026-02-23T11:20:00Z,49534.615,49535.115,49506.615,49506.615,276.0
2026-02-23T11:25:00Z,49506.615,49510.115,49500.105,49505.115,267.0
2026-02-23T11:30:00Z,49505.115,49511.615,49500.105,49504.115,346.0
2026-02-23T11:35:00Z,49504.115,49506.115,49489.105,49499.605,393.0
2026-02-23T11:40:00Z,49499.605,49504.615,49492.105,49497.105,425.0
2026-02-23T11:45:00Z,49497.105,49500.105,49470.605,49472.105,574.0
2026-02-23T11:50:00Z,49472.105,49472.605,49456.105,49462.105,532.0
2026-02-23T11:55:00Z,49462.105,49468.105,49441.104,49466.105,744.0
2026-02-23T12:00:00Z,49466.105,49487.105,49444.604,49462.105,1251.0
2026-02-23T12:05:00Z,49462.105,49472.105,49457.105,49466.105,763.0
2026-02-23T12:10:00Z,49466.105,49466.105,49441.104,49443.104,554.0
2026-02-23T12:15:00Z,49443.104,49443.104,49410.104,49421.104,798.0
2026-02-23T12:20:00Z,49421.104,49423.104,49406.104,49407.604,634.0
2026-02-23T12:25:00Z,49407.604,49410.104,49398.104,49402.104,521.0
2026-02-23T12:30:00Z,49402.104,49406.104,49374.604,49381.104,826.0
2026-02-23T12:35:00Z,49381.104,49388.104,49370.104,49386.104,926.0
2026-02-23T12:40:00Z,49386.104,49399.104,49374.104,49398.104,726.0
2026-02-23T12:45:00Z,49398.104,49404.104,49376.104,49378.104,735.0
2026-02-23T12:50:00Z,49378.104,49386.604,49374.604,49376.104,636.0
2026-02-23T12:55:00Z,49376.104,49376.104,49359.104,49366.604,655.0
2026-02-23T13:00:00Z,49364.604,49382.104,49343.103,49373.104,1232.0
2026-02-23T13:05:00Z,49373.104,49399.604,49369.604,49395.104,870.0
2026-02-23T13:10:00Z,49395.104,49402.104,49382.104,49382.604,702.0
2026-02-23T13:15:00Z,49382.604,49396.604,49381.104,49389.104,746.0
2026-02-23T13:20:00Z,49389.104,49414.104,49389.104,49406.104,772.0
2026-02-23T13:25:00Z,49406.104,49419.604,49395.604,49405.604,700.0
2026-02-23T13:30:00Z,49405.604,49424.104,49395.104,49402.104,837.0
2026-02-23T13:35:00Z,49402.104,49419.604,49395.104,49418.104,1061.0
2026-02-23T13:40:00Z,49418.104,49439.104,49418.104,49437.604,1042.0
2026-02-23T13:45:00Z,49437.604,49446.104,49430.604,49435.104,835.0
2026-02-23T13:50:00Z,49435.104,49456.105,49426.104,49450.104,998.0
2026-02-23T13:55:00Z,49450.104,49451.105,49420.104,49433.104,767.0
2026-02-23T14:00:00Z,49433.104,49443.104,49430.104,49438.104,981.0
2026-02-23T14:05:00Z,49438.104,49458.105,49432.104,49446.104,725.0
2026-02-23T14:10:00Z,49446.104,49479.105,49437.104,49477.105,997.0
2026-02-23T14:15:00Z,49477.105,49477.105,49459.105,49459.605,860.0
2026-02-23T14:20:00Z,49459.605,49459.605,49440.104,49448.104,850.0
2026-02-23T14:25:00Z,49448.104,49476.605,49444.104,49468.105,2029.0
2026-02-23T14:30:00Z,49468.105,49721.357,49457.345,49673.357,18208.0
2026-02-23T14:35:00Z,49673.357,49692.357,49611.356,49627.856,9724.0
2026-02-23T14:40:00Z,49627.856,49629.356,49467.845,49506.355,9980.0
2026-02-23T14:45:00Z,49506.355,49525.855,49330.843,49338.843,11414.0
2026-02-23T14:50:00Z,49338.843,49405.844,49275.843,49303.343,13108.0
2026-02-23T14:55:00Z,49303.343,49313.843,49220.842,49231.342,9193.0
2026-02-23T15:00:00Z,49231.342,49263.843,49118.841,49120.841,11914.0
2026-02-23T15:05:00Z,49120.841,49131.841,49054.841,49066.841,10674.0
2026-02-23T15:10:00Z,49066.841,49098.841,49006.84,49017.84,8933.0
2026-02-23T15:15:00Z,49017.84,49024.84,48956.84,48977.84,8384.0
2026-02-23T15:20:00Z,48977.84,49022.84,48926.839,48960.84,10627.0
2026-02-23T15:25:00Z,48960.84,48975.34,48926.839,48974.84,6989.0
2026-02-23T15:30:00Z,48974.84,49013.84,48951.34,48960.84,8049.0
2026-02-23T15:35:00Z,48960.84,49010.84,48941.339,48990.34,6513.0
2026-02-23T15:40:00Z,48990.34,49005.84,48949.839,48966.34,5532.0
2026-02-23T15:45:00Z,48966.34,48976.84,48931.839,48947.839,5134.0
2026-02-23T15:50:00Z,48947.839,48969.84,48902.339,48934.839,5579.0
2026-02-23T15:55:00Z,48934.839,48968.84,48920.339,48938.839,5427.0
2026-02-23T16:00:00Z,48938.839,48949.839,48833.838,48860.339,6876.0
2026-02-23T16:05:00Z,48860.339,48863.839,48821.838,48833.838,6917.0
2026-02-23T16:10:00Z,48833.838,48861.839,48794.838,48798.838,7029.0
2026-02-23T16:15:00Z,48798.838,48863.839,48784.838,48858.839,7569.0
2026-02-23T16:20:00Z,48858.839,48899.839,48852.839,48883.339,7803.0
2026-02-23T16:25:00Z,48883.339,48940.339,48872.339,48935.839,6787.0
2026-02-23T16:30:00Z,48935.839,48966.84,48923.839,48944.339,6811.0
2026-02-23T16:35:00Z,48944.339,48965.84,48925.839,48941.839,5764.0
2026-02-23T16:40:00Z,48941.839,48947.839,48893.839,48903.839,5666.0
2026-02-23T16:45:00Z,48903.839,48924.839,48881.339,48903.839,5605.0
2026-02-23T16:50:00Z,48903.839,48933.839,48893.839,48901.839,6150.0
2026-02-23T16:55:00Z,48901.839,48908.839,48884.839,48898.839,4741.0
2026-02-23T17:00:00Z,48898.839,48923.839,48876.839,48889.839,5298.0
2026-02-23T17:05:00Z,48889.839,48919.839,48878.839,48898.839,4857.0
2026-02-23T17:10:00Z,48898.839,48911.839,48862.839,48877.839,4288.0
2026-02-23T17:15:00Z,48877.839,48894.839,48856.839,48856.839,4623.0
2026-02-23T17:20:00Z,48856.839,48882.839,48844.838,48844.838,4204.0
2026-02-23T17:25:00Z,48844.838,48857.839,48825.838,48828.838,3722.0
2026-02-23T17:30:00Z,48828.838,48846.838,48810.838,48817.838,3187.0
2026-02-23T17:35:00Z,48817.838,48818.338,48776.338,48779.838,3658.0
2026-02-23T17:40:00Z,48779.838,48850.839,48772.838,48808.838,5022.0
2026-02-23T17:45:00Z,48808.838,48831.838,48798.838,48812.838,3391.0
2026-02-23T17:50:00Z,48812.838,48882.839,48808.838,48872.839,4729.0
2026-02-23T17:55:00Z,48872.839,48900.839,48861.839,48878.839,5164.0
2026-02-23T18:00:00Z,48878.839,48913.839,48873.839,48905.339,4010.0
2026-02-23T18:05:00Z,48905.339,48930.839,48899.839,48929.839,3747.0
2026-02-23T18:10:00Z,48929.839,48950.84,48912.839,48940.839,3464.0
2026-02-23T18:15:00Z,48940.839,48960.34,48933.839,48942.839,3219.0
2026-02-23T18:20:00Z,48942.839,48979.84,48940.339,48974.84,3311.0
2026-02-23T18:25:00Z,48974.84,49007.84,48966.84,49005.84,3328.0
2026-02-23T18:30:00Z,49005.84,49021.84,48978.84,49015.84,3596.0
2026-02-23T18:35:00Z,49015.84,49018.84,48969.84,48970.84,3046.0
2026-02-23T18:40:00Z,48970.84,48986.84,48935.839,48945.839,3212.0
2026-02-23T18:45:00Z,48945.839,48972.84,48926.339,48962.84,3377.0
2026-02-23T18:50:00Z,48962.84,48965.84,48912.839,48913.339,3035.0
2026-02-23T18:55:00Z,48913.339,48926.339,48878.839,48882.339,4525.0
2026-02-23T19:00:00Z,48882.339,48906.839,48841.838,48842.838,4674.0
2026-02-23T19:05:00Z,48842.838,48856.839,48820.838,48846.838,4105.0
2026-02-23T19:10:00Z,48846.838,48858.839,48819.838,48834.838,4217.0
2026-02-23T19:15:00Z,48834.838,48851.839,48816.338,48830.838,3493.0
2026-02-23T19:20:00Z,48830.838,48833.838,48793.838,48827.838,3177.0
2026-02-23T19:25:00Z,48827.838,48841.838,48780.838,48788.838,3408.0
2026-02-23T19:30:00Z,48788.838,48818.838,48788.838,48807.838,3691.0
2026-02-23T19:35:00Z,48807.838,48807.838,48778.838,48791.838,3396.0
2026-02-23T19:40:00Z,48791.838,48796.838,48760.838,48785.838,3491.0
2026-02-23T19:45:00Z,48785.838,48835.338,48777.838,48820.338,4219.0
2026-02-23T19:50:00Z,48820.338,48827.338,48801.338,48817.838,3634.0
2026-02-23T19:55:00Z,48817.838,48840.838,48807.838,48824.838,4049.0
2026-02-23T20:00:00Z,48824.838,48845.838,48816.838,48816.838,3501.0
2026-02-23T20:05:00Z,48816.838,48824.838,48789.338,48793.838,3095.0
2026-02-23T20:10:00Z,48793.838,48797.838,48761.838,48762.838,2966.0
2026-02-23T20:15:00Z,48762.838,48810.838,48761.838,48794.338,3852.0
2026-02-23T20:20:00Z,48794.338,48798.838,48768.838,48797.338,2870.0
2026-02-23T20:25:00Z,48797.338,48819.838,48794.338,48809.838,3570.0
2026-02-23T20:30:00Z,48809.838,48860.839,48809.838,48851.839,4201.0
2026-02-23T20:35:00Z,48851.839,48851.839,48809.838,48814.838,3217.0
2026-02-23T20:40:00Z,48814.838,48825.838,48785.838,48810.838,3135.0
2026-02-23T20:45:00Z,48810.838,48837.838,48794.838,48825.838,3259.0
